# 西安高铁网络数据（完整版）
# 格式:
#   站点: S <id> <站名> <电报码>
#   线路: E <起点id> <终点id>
#
# 共有 3173 个站点，17968 条连接

S 1066 杨林 XXX
S 1067 白泉 XXX
S 1068 下台子 XXX
S 1069 闻喜西 XXX
S 1070 龙山镇 XXX
S 1071 石门子 XXX
S 1072 日照西 XXX
S 1073 小得江 XXX
S 1074 北海 XXX
S 1075 大坝 XXX
S 1076 施秉 XXX
S 1077 镇江 XXX
S 1078 五家 XXX
S 1079 新绰源 XXX
S 1080 璧山 XXX
S 1081 霞浦 XXX
S 1082 阳高南 XXX
S 1083 大口屯 XXX
S 1084 浩良河 XXX
S 1085 福鼎 XXX
S 1086 东津 XXX
S 1087 白沟 XXX
S 1088 蕲春 XXX
S 1089 日喀则 XXX
S 1090 三江南 XXX
S 1091 民福寺 XXX
S 1092 萧县 XXX
S 1093 吉安 XXX
S 1094 林盛堡 XXX
S 1095 新友谊 XXX
S 1096 焦作西 XXX
S 1097 莘县 XXX
S 1098 西固城 XXX
S 1099 云南驿 XXX
S 1100 治安 XXX
S 1101 深州 XXX
S 1102 綦江东 XXX
S 1103 小儿坪 XXX
S 1104 纪家沟 XXX
S 1105 湘府路 XXX
S 1106 古田北 XXX
S 1107 聊城西 XXX
S 1108 赛汗塔拉 XXX
S 1109 八方山 XXX
S 1110 金钟 XXX
S 1111 镇平 XXX
S 1112 仲恺 XXX
S 1113 天镇 XXX
S 1114 朱石寨 XXX
S 1115 淮安东 XXX
S 1116 永川东 XXX
S 1117 长兴南 XXX
S 1118 八方 XXX
S 1119 塔尔根 XXX
S 1120 绩溪北 XXX
S 1121 索伦 XXX
S 1122 丰顺东 XXX
S 1123 岢岚 XXX
S 1124 芜湖南 XXX
S 1125 碧州 XXX
S 1126 曹县 XXX
S 1127 红寺堡北 XXX
S 1128 换新天 XXX
S 1129 卓资山 XXX
S 1130 桃村北 XXX
S 1131 长寿北 XXX
S 1132 塔源 XXX
S 1133 高谷 XXX
S 1134 锦界 XXX
S 1135 白银市 XXX
S 1136 石坝 XXX
S 1137 阳澄湖 XXX
S 1138 泾川 XXX
S 1139 白彦花 XXX
S 1140 富源 XXX
S 1141 永登 XXX
S 1142 始兴 XXX
S 1143 顺德 XXX
S 1144 镇西 XXX
S 1145 南充北 XXX
S 1146 茂名 XXX
S 1147 南靖 XXX
S 1148 平田 XXX
S 1149 汤池 XXX
S 1150 西阳岔 XXX
S 1151 姜堰 XXX
S 1152 横沟桥东 XXX
S 1153 南陵 XXX
S 1154 玉舍 XXX
S 1155 利津南 XXX
S 1156 友好 XXX
S 1157 宁明 XXX
S 1158 江华 XXX
S 1159 许家台 XXX
S 1160 磨刀石 XXX
S 1161 随州 XXX
S 1162 西麻山 XXX
S 1163 根河 XXX
S 1164 辛集南 XXX
S 1165 哈尔滨北 XXX
S 1166 商城 XXX
S 1167 淮安 XXX
S 1168 鼎湖山 XXX
S 1169 庙山 XXX
S 1170 天义 XXX
S 1171 淮北北 XXX
S 1172 厦门北 XXX
S 1173 徐闻 XXX
S 1174 揭阳机场 XXX
S 1175 安吉 XXX
S 1176 白云北 XXX
S 1177 普兰店 XXX
S 1178 郑州 XXX
S 1179 西安西 XXX
S 1180 平南南 XXX
S 1181 梅河口 XXX
S 1182 庐山 XXX
S 1183 保山 XXX
S 1184 都匀 XXX
S 1185 小白 XXX
S 1186 长武 XXX
S 1187 达连河 XXX
S 1188 拉哈 XXX
S 1189 茂县 XXX
S 1190 白涧 XXX
S 1191 抚顺北 XXX
S 1192 大陆号 XXX
S 1193 偏店 XXX
S 1194 春亭阁 XXX
S 1195 贺州 XXX
S 1196 宜春 XXX
S 1197 德保 XXX
S 1198 青岛北 XXX
S 1199 金华镇 XXX
S 1200 张台子 XXX
S 1201 通远堡 XXX
S 1202 阜阳 XXX
S 1203 尚志 XXX
S 1204 辽中 XXX
S 1205 太湖南 XXX
S 1206 济宁东 XXX
S 1207 红果 XXX
S 1208 泰宁 XXX
S 1209 寒葱沟 XXX
S 1210 凌海南 XXX
S 1211 松岭 XXX
S 1212 辛集 XXX
S 1213 零陵 XXX
S 1214 元田坝 XXX
S 1215 熊岳城 XXX
S 1216 精河南 XXX
S 1217 乌苏 XXX
S 1218 小哨 XXX
S 1219 羊坪 XXX
S 1220 奎屯 XXX
S 1221 巩义南 XXX
S 1222 广州东 XXX
S 1223 茅草坪 XXX
S 1224 喀左 XXX
S 1225 磁窑 XXX
S 1226 马盖图 XXX
S 1227 娄山关南 XXX
S 1228 太阳沟 XXX
S 1229 舒城东 XXX
S 1230 黄梅 XXX
S 1231 北京大兴 XXX
S 1232 拉古 XXX
S 1233 铁西 XXX
S 1234 关村坝 XXX
S 1235 长发屯 XXX
S 1236 北流 XXX
S 1237 威海北 XXX
S 1238 道滘 XXX
S 1239 天津北 XXX
S 1240 会同 XXX
S 1241 南宁西 XXX
S 1242 蜀河 XXX
S 1243 会昌北 XXX
S 1244 临江 XXX
S 1245 兰州西 XXX
S 1246 南岔 XXX
S 1247 景德镇北 XXX
S 1248 晋江 XXX
S 1249 襄阳东 XXX
S 1250 南峧 XXX
S 1251 大港南 XXX
S 1252 酒泉南 XXX
S 1253 陇南 XXX
S 1254 昆明南 XXX
S 1255 兴泉堡 XXX
S 1256 垫江 XXX
S 1257 朝阳湖 XXX
S 1258 新沂 XXX
S 1259 平泉北 XXX
S 1260 小河沿 XXX
S 1261 杨村 XXX
S 1262 诏安 XXX
S 1263 铁岭西 XXX
S 1264 沈阳北 XXX
S 1265 宁强 XXX
S 1266 隆安东 XXX
S 1267 徐家 XXX
S 1268 冷水江东 XXX
S 1269 二龙山屯 XXX
S 1270 弥勒 XXX
S 1271 嵊州新昌 XXX
S 1272 大丰 XXX
S 1273 永济 XXX
S 1274 防城港北 XXX
S 1275 乌鲁布铁 XXX
S 1276 夏坝 XXX
S 1277 襄州 XXX
S 1278 孙吴 XXX
S 1279 庆元 XXX
S 1280 南部 XXX
S 1281 玉泉 XXX
S 1282 青水山 XXX
S 1283 韩府湾 XXX
S 1284 富拉尔基 XXX
S 1285 建宁南 XXX
S 1286 桃山 XXX
S 1287 二道桥 XXX
S 1288 柳河 XXX
S 1289 抚州东 XXX
S 1290 虎门北 XXX
S 1291 双阳 XXX
S 1292 潮阳 XXX
S 1293 罗平 XXX
S 1294 狮岭 XXX
S 1295 江源 XXX
S 1296 向塘 XXX
S 1297 抚宁 XXX
S 1298 胶州北 XXX
S 1299 城固北 XXX
S 1300 毛陈 XXX
S 1301 滁州北 XXX
S 1302 三江口 XXX
S 1303 福清西 XXX
S 1304 来宾 XXX
S 1305 勐腊 XXX
S 1306 荣昌北 XXX
S 1307 石家庄 XXX
S 1308 遂溪 XXX
S 1309 宿松东 XXX
S 1310 克东 XXX
S 1311 武穴 XXX
S 1312 北京朝阳 XXX
S 1313 学庄 XXX
S 1314 南充 XXX
S 1315 平台 XXX
S 1316 利川 XXX
S 1317 额济纳 XXX
S 1318 前锋 XXX
S 1319 五叉沟 XXX
S 1320 山阴 XXX
S 1321 惠阳 XXX
S 1322 塘沽 XXX
S 1323 邯郸东 XXX
S 1324 克拉玛依 XXX
S 1325 门源 XXX
S 1326 晨明 XXX
S 1327 汉口 XXX
S 1328 丹东 XXX
S 1329 林海 XXX
S 1330 吴圩机场 XXX
S 1331 常德 XXX
S 1332 贵阳 XXX
S 1333 庐江西 XXX
S 1334 巴彦高勒 XXX
S 1335 长治 XXX
S 1336 南宁北 XXX
S 1337 柞水 XXX
S 1338 花城街 XXX
S 1339 铜鼓溪 XXX
S 1340 叶柏寿 XXX
S 1341 大孤山 XXX
S 1342 凤县 XXX
S 1343 古浪 XXX
S 1344 平原东 XXX
S 1345 济宁北 XXX
S 1346 东丰 XXX
S 1347 赤壁北 XXX
S 1348 峨眉山 XXX
S 1349 兰州新区 XXX
S 1350 扎赉诺尔西 XXX
S 1351 松溪 XXX
S 1352 舍伯吐 XXX
S 1353 应县 XXX
S 1354 宿州 XXX
S 1355 顺德学院 XXX
S 1356 秦家 XXX
S 1357 高川 XXX
S 1358 彭阳 XXX
S 1359 平安驿 XXX
S 1360 贵  安 XXX
S 1361 南 昌 XXX
S 1362 鸳鸯镇 XXX
S 1363 榆社 XXX
S 1364 凤州 XXX
S 1365 金山卫 XXX
S 1366 尉犁 XXX
S 1367 玉山 XXX
S 1368 迎龙 XXX
S 1369 乌海西 XXX
S 1370 郑州航空港 XXX
S 1371 凤凰古城 XXX
S 1372 银瓶 XXX
S 1373 鹤壁 XXX
S 1374 查干特格 XXX
S 1375 夏官营 XXX
S 1376 金山屯 XXX
S 1377 高邮北 XXX
S 1378 罗江东 XXX
S 1379 攀枝花南 XXX
S 1380 伊春 XXX
S 1381 横道河子 XXX
S 1382 申家店 XXX
S 1383 兰溪 XXX
S 1384 曲江 XXX
S 1385 库伦 XXX
S 1386 兰考南 XXX
S 1387 九江 XXX
S 1388 亚布力西 XXX
S 1389 宁都 XXX
S 1390 昌图 XXX
S 1391 赣州西 XXX
S 1392 带岭 XXX
S 1393 赣榆 XXX
S 1394 祁县 XXX
S 1395 瓦房 XXX
S 1396 金山北 XXX
S 1397 长沙 XXX
S 1398 福清 XXX
S 1399 大冶北 XXX
S 1400 哈尔滨东 XXX
S 1401 松江 XXX
S 1402 白河县 XXX
S 1403 都格 XXX
S 1404 榆树沟 XXX
S 1405 大盘石 XXX
S 1406 襄垣 XXX
S 1407 疏勒河 XXX
S 1408 攸县南 XXX
S 1409 平坝南 XXX
S 1410 西哲里木 XXX
S 1411 鹤岗 XXX
S 1412 上腰墩 XXX
S 1413 新立屯 XXX
S 1414 吉安西 XXX
S 1415 娄烦 XXX
S 1416 慈利 XXX
S 1417 盘关 XXX
S 1418 金刚沱 XXX
S 1419 嘉祥 XXX
S 1420 彭水 XXX
S 1421 洋河 XXX
S 1422 藤县 XXX
S 1423 缙云西 XXX
S 1424 十堰 XXX
S 1425 东南营子 XXX
S 1426 北辰 XXX
S 1427 新坪田 XXX
S 1428 娄山关 XXX
S 1429 太平镇 XXX
S 1430 雁石南 XXX
S 1431 广州 XXX
S 1432 蛟河西 XXX
S 1433 河源东 XXX
S 1434 庆城 XXX
S 1435 老营 XXX
S 1436 赛乌苏 XXX
S 1437 福安 XXX
S 1438 长清 XXX
S 1439 杭锦旗 XXX
S 1440 卫辉 XXX
S 1441 甲猫 XXX
S 1442 徐州 XXX
S 1443 西大庙 XXX
S 1444 平旺 XXX
S 1445 马龙 XXX
S 1446 二营 XXX
S 1447 虎门东 XXX
S 1448 商河 XXX
S 1449 包头北 XXX
S 1450 辽宁朝阳 XXX
S 1451 佛坪 XXX
S 1452 甘草店 XXX
S 1453 锦州 XXX
S 1454 义乌 XXX
S 1455 内黄 XXX
S 1456 郓城 XXX
S 1457 元谋西 XXX
S 1458 龙游南 XXX
S 1459 古城镇 XXX
S 1460 霸州北 XXX
S 1461 乐跃 XXX
S 1462 醴陵东 XXX
S 1463 新津南 XXX
S 1464 庐江 XXX
S 1465 清水北 XXX
S 1466 满归 XXX
S 1467 内江北 XXX
S 1468 麻山 XXX
S 1469 环江 XXX
S 1470 郯城 XXX
S 1471 云县 XXX
S 1472 南华 XXX
S 1473 鄂州 XXX
S 1474 化州 XXX
S 1475 兴平 XXX
S 1476 瓦屋山 XXX
S 1477 确山 XXX
S 1478 松原 XXX
S 1479 巨野北 XXX
S 1480 三源浦 XXX
S 1481 六合镇 XXX
S 1482 德日斯图 XXX
S 1483 梅州西 XXX
S 1484 晏城 XXX
S 1485 瑞金 XXX
S 1486 子长 XXX
S 1487 屏边 XXX
S 1488 吴川 XXX
S 1489 江门 XXX
S 1490 新场 XXX
S 1491 白水镇 XXX
S 1492 中卫南 XXX
S 1493 德昌西 XXX
S 1494 大余 XXX
S 1495 兴莲 XXX
S 1496 商丘东 XXX
S 1497 大连北 XXX
S 1498 东边井 XXX
S 1499 江宁 XXX
S 1500 龙塘镇 XXX
S 1501 怀仁东 XXX
S 1502 楚鲁图 XXX
S 1503 红峰 XXX
S 1504 芨岭 XXX
S 1505 珞璜南 XXX
S 1506 燕家庄 XXX
S 1507 塔哈 XXX
S 1508 禄丰南 XXX
S 1509 眉山 XXX
S 1510 五台山 XXX
S 1511 倭肯 XXX
S 1512 六枝 XXX
S 1513 常庄 XXX
S 1514 双城北 XXX
S 1515 石柱县 XXX
S 1516 土桥子 XXX
S 1517 信阳 XXX
S 1518 美岱召 XXX
S 1519 孟塬 XXX
S 1520 丰都 XXX
S 1521 陵水 XXX
S 1522 兴义 XXX
S 1523 德惠 XXX
S 1524 于都 XXX
S 1525 乌尔旗汗 XXX
S 1526 龙桥 XXX
S 1527 烟筒屯 XXX
S 1528 晋城东 XXX
S 1529 中堂 XXX
S 1530 峰高铺 XXX
S 1531 合浦 XXX
S 1532 城西 XXX
S 1533 革居 XXX
S 1534 临湘 XXX
S 1535 信丰西 XXX
S 1536 清河城 XXX
S 1537 红光镇 XXX
S 1538 广平 XXX
S 1539 策勒 XXX
S 1540 太阳升 XXX
S 1541 德州东 XXX
S 1542 午汲 XXX
S 1543 阳泉 XXX
S 1544 阳新 XXX
S 1545 水土 XXX
S 1546 小池口 XXX
S 1547 开原 XXX
S 1548 贵定北 XXX
S 1549 嫩江 XXX
S 1550 辽源 XXX
S 1551 新乡 XXX
S 1552 禹城 XXX
S 1553 羊马 XXX
S 1554 杜尔伯特 XXX
S 1555 小月旧 XXX
S 1556 长山屯 XXX
S 1557 樟树 XXX
S 1558 朝天 XXX
S 1559 萍乡 XXX
S 1560 衡山 XXX
S 1561 重庆南 XXX
S 1562 旗下营 XXX
S 1563 阿拉尔 XXX
S 1564 界首市 XXX
S 1565 潞城 XXX
S 1566 漫流河 XXX
S 1567 临海 XXX
S 1568 张掖 XXX
S 1569 大石寨 XXX
S 1570 酒泉 XXX
S 1571 鸭园 XXX
S 1572 芷江 XXX
S 1573 长虹 XXX
S 1574 关岭 XXX
S 1575 绥棱 XXX
S 1576 上仓 XXX
S 1577 北安 XXX
S 1578 开远南 XXX
S 1579 宋城路 XXX
S 1580 孤山 XXX
S 1581 四分滩 XXX
S 1582 班猫箐 XXX
S 1583 崇信 XXX
S 1584 三间房 XXX
S 1585 二井 XXX
S 1586 青县 XXX
S 1587 江油北 XXX
S 1588 青山 XXX
S 1589 沙海 XXX
S 1590 西安 XXX
S 1591 古交 XXX
S 1592 高坪 XXX
S 1593 叆河 XXX
S 1594 中寨 XXX
S 1595 伊宁 XXX
S 1596 泉州东 XXX
S 1597 霸州西 XXX
S 1598 博鳌 XXX
S 1599 冯屯 XXX
S 1600 北牟 XXX
S 1601 西湖东 XXX
S 1602 拉白 XXX
S 1603 孙家 XXX
S 1604 贵  阳北 XXX
S 1605 汇流河 XXX
S 1606 湛江 XXX
S 1607 查干得日斯 XXX
S 1608 屏山 XXX
S 1609 临沧 XXX
S 1610 平昌 XXX
S 1611 漳县 XXX
S 1612 鸡西西 XXX
S 1613 仙人桥 XXX
S 1614 泥溪 XXX
S 1615 桑日 XXX
S 1616 银滩 XXX
S 1617 枝城 XXX
S 1618 渑池南 XXX
S 1619 大田边 XXX
S 1620 承德南 XXX
S 1621 阿克陶 XXX
S 1622 北京北 XXX
S 1623 渭南 XXX
S 1624 商洛 XXX
S 1625 海北 XXX
S 1626 唐海南 XXX
S 1627 彰武 XXX
S 1628 树木岭 XXX
S 1629 桃村 XXX
S 1630 青岛西 XXX
S 1631 东营南 XXX
S 1632 双峰北 XXX
S 1633 白山市 XXX
S 1634 门达 XXX
S 1635 玉田南 XXX
S 1636 八达岭长城 XXX
S 1637 长城 XXX
S 1638 桦南 XXX
S 1639 西林 XXX
S 1640 都安 XXX
S 1641 阳西 XXX
S 1642 宣威 XXX
S 1643 阿巴嘎旗 XXX
S 1644 燕山 XXX
S 1645 甜水堡 XXX
S 1646 发耳 XXX
S 1647 三门县 XXX
S 1648 瓦祖 XXX
S 1649 绣峰 XXX
S 1650 成都东 XXX
S 1651 沈丘北 XXX
S 1652 华山北 XXX
S 1653 原平 XXX
S 1654 香樟路 XXX
S 1655 万州 XXX
S 1656 汐子 XXX
S 1657 长宁 XXX
S 1658 林口南 XXX
S 1659 石头 XXX
S 1660 南大庙 XXX
S 1661 四合 XXX
S 1662 辰溪 XXX
S 1663 田阳 XXX
S 1664 加格达奇 XXX
S 1665 靖边 XXX
S 1666 前进镇 XXX
S 1667 西渡 XXX
S 1668 密山 XXX
S 1669 衡水 XXX
S 1670 尖山 XXX
S 1671 安靖 XXX
S 1672 沂南 XXX
S 1673 万州北 XXX
S 1674 自贡 XXX
S 1675 溧水 XXX
S 1676 小寺沟 XXX
S 1677 翠屏 XXX
S 1678 柴河 XXX
S 1679 菏泽 XXX
S 1680 泰山 XXX
S 1681 德清西 XXX
S 1682 六枝南 XXX
S 1683 先锋 XXX
S 1684 阳岔 XXX
S 1685 淄博 XXX
S 1686 小中甸 XXX
S 1687 洛湾三江 XXX
S 1688 安陆 XXX
S 1689 巴图营 XXX
S 1690 电白 XXX
S 1691 华州 XXX
S 1692 德昌 XXX
S 1693 临沂 XXX
S 1694 姚千户屯 XXX
S 1695 源潭 XXX
S 1696 陇西 XXX
S 1697 犀浦 XXX
S 1698 羊臼河 XXX
S 1699 莱阳 XXX
S 1700 二道湾 XXX
S 1701 额敏 XXX
S 1702 桃源 XXX
S 1703 扎音河 XXX
S 1704 兴业 XXX
S 1705 平山 XXX
S 1706 石河子 XXX
S 1707 南杂木 XXX
S 1708 洪梅 XXX
S 1709 狮山北 XXX
S 1710 铜陵 XXX
S 1711 金昌 XXX
S 1712 威舍 XXX
S 1713 福山镇 XXX
S 1714 厉家寨 XXX
S 1715 和平北 XXX
S 1716 庆安 XXX
S 1717 乔庄东 XXX
S 1718 八苏木 XXX
S 1719 六盘山 XXX
S 1720 新绛 XXX
S 1721 宿州东 XXX
S 1722 草海 XXX
S 1723 嘉善南 XXX
S 1724 嘉兴 XXX
S 1725 东光 XXX
S 1726 常平 XXX
S 1727 沂水 XXX
S 1728 葫芦岛北 XXX
S 1729 通州西 XXX
S 1730 定西 XXX
S 1731 温春 XXX
S 1732 饶平 XXX
S 1733 清远 XXX
S 1734 惠农 XXX
S 1735 百宜 XXX
S 1736 庆阳 XXX
S 1737 玉溪 XXX
S 1738 集宁南 XXX
S 1739 周家 XXX
S 1740 博克图 XXX
S 1741 庙城 XXX
S 1742 泉州 XXX
S 1743 豆庄 XXX
S 1744 凭祥 XXX
S 1745 滨海西 XXX
S 1746 水源 XXX
S 1747 迎宾路 XXX
S 1748 烟台 XXX
S 1749 南屯 XXX
S 1750 顺义西 XXX
S 1751 宜城 XXX
S 1752 云梦东 XXX
S 1753 青州市 XXX
S 1754 开平南 XXX
S 1755 承德东 XXX
S 1756 尤溪 XXX
S 1757 五寨 XXX
S 1758 三元西 XXX
S 1759 汾河 XXX
S 1760 赤峰 XXX
S 1761 大同 XXX
S 1762 临海南 XXX
S 1763 乐同 XXX
S 1764 宁波 XXX
S 1765 岔河 XXX
S 1766 蒲城东 XXX
S 1767 湾沚南 XXX
S 1768 唐家湾 XXX
S 1769 丹凤 XXX
S 1770 池州 XXX
S 1771 卫星 XXX
S 1772 南召 XXX
S 1773 密云北 XXX
S 1774 平凉 XXX
S 1775 个旧 XXX
S 1776 朝阳镇 XXX
S 1777 敖力布告 XXX
S 1778 富县东 XXX
S 1779 南博山 XXX
S 1780 松山湖北 XXX
S 1781 娘子关 XXX
S 1782 东莞西 XXX
S 1783 响水县 XXX
S 1784 三义井 XXX
S 1785 白云鄂博 XXX
S 1786 迁安 XXX
S 1787 灵丘 XXX
S 1788 虎门 XXX
S 1789 肇庆东 XXX
S 1790 濮阳东 XXX
S 1791 临澧 XXX
S 1792 盘古 XXX
S 1793 平遥 XXX
S 1794 黄羊镇 XXX
S 1795 牧原 XXX
S 1796 平原堡 XXX
S 1797 黄州 XXX
S 1798 天水南 XXX
S 1799 武汉东 XXX
S 1800 福海西 XXX
S 1801 镇江关 XXX
S 1802 光明城 XXX
S 1803 天津 XXX
S 1804 高碑店 XXX
S 1805 黄山 XXX
S 1806 口头 XXX
S 1807 沙湾 XXX
S 1808 庙庄 XXX
S 1809 城阳 XXX
S 1810 三门峡西 XXX
S 1811 朱日和 XXX
S 1812 花园口 XXX
S 1813 古路 XXX
S 1814 横琴北 XXX
S 1815 潼南 XXX
S 1816 雄安 XXX
S 1817 昆山南 XXX
S 1818 大朗镇 XXX
S 1819 岔江 XXX
S 1820 桐柏 XXX
S 1821 白狼 XXX
S 1822 舍力虎 XXX
S 1823 张桥 XXX
S 1824 鄠邑 XXX
S 1825 花土沟 XXX
S 1826 蔡家崖 XXX
S 1827 马鞍山东 XXX
S 1828 长治东 XXX
S 1829 兴国 XXX
S 1830 胜利镇 XXX
S 1831 富海 XXX
S 1832 大庆东 XXX
S 1833 靖远北 XXX
S 1834 龙江 XXX
S 1835 大明湖 XXX
S 1836 阆中 XXX
S 1837 惠东南 XXX
S 1838 阳谷 XXX
S 1839 萍乡北 XXX
S 1840 莫尔道嘎 XXX
S 1841 龙泉寺 XXX
S 1842 大庆西 XXX
S 1843 孙镇 XXX
S 1844 广宁 XXX
S 1845 新化南 XXX
S 1846 咸宁北 XXX
S 1847 全椒 XXX
S 1848 江所田 XXX
S 1849 衡阳东 XXX
S 1850 平庄南 XXX
S 1851 若羌 XXX
S 1852 陶思浩 XXX
S 1853 怀化 XXX
S 1854 珞璜东 XXX
S 1855 源迁 XXX
S 1856 定州 XXX
S 1857 青  岛北 XXX
S 1858 南丰 XXX
S 1859 公庙子 XXX
S 1860 越西 XXX
S 1861 坝梁 XXX
S 1862 上海虹桥 XXX
S 1863 茨冲 XXX
S 1864 洛碛 XXX
S 1865 新安 XXX
S 1866 广水 XXX
S 1867 马兰 XXX
S 1868 轮台 XXX
S 1869 石家庄东 XXX
S 1870 桂林西 XXX
S 1871 新乡东 XXX
S 1872 文水 XXX
S 1873 滴道 XXX
S 1874 沈阳南 XXX
S 1875 泰来 XXX
S 1876 茂名西 XXX
S 1877 苏州园区 XXX
S 1878 官高 XXX
S 1879 水地 XXX
S 1880 邵阳北 XXX
S 1881 惠州南 XXX
S 1882 白芨沟 XXX
S 1883 平峪 XXX
S 1884 许昌东 XXX
S 1885 浮图峪 XXX
S 1886 乌伊岭 XXX
S 1887 万源 XXX
S 1888 铜仁 XXX
S 1889 甘河 XXX
S 1890 民权 XXX
S 1891 鹤北 XXX
S 1892 临江溪 XXX
S 1893 柘皋 XXX
S 1894 石人城 XXX
S 1895 上高镇 XXX
S 1896 南湖东 XXX
S 1897 蓟州 XXX
S 1898 乾安 XXX
S 1899 引镇 XXX
S 1900 苍溪 XXX
S 1901 果松 XXX
S 1902 余姚 XXX
S 1903 太和北 XXX
S 1904 农安 XXX
S 1905 增城 XXX
S 1906 饶阳 XXX
S 1907 海林 XXX
S 1908 夏拉哈马 XXX
S 1909 江油 XXX
S 1910 定陶 XXX
S 1911 定西北 XXX
S 1912 四平 XXX
S 1913 福山口 XXX
S 1914 温州 XXX
S 1915 博兴 XXX
S 1916 卓资东 XXX
S 1917 喇嘛山 XXX
S 1918 武清 XXX
S 1919 济  南 XXX
S 1920 大同东 XXX
S 1921 酉阳 XXX
S 1922 长征 XXX
S 1923 木头营子 XXX
S 1924 无锡新区 XXX
S 1925 昌乐 XXX
S 1926 露水河 XXX
S 1927 盐边 XXX
S 1928 新民 XXX
S 1929 河池西 XXX
S 1930 长农 XXX
S 1931 合川 XXX
S 1932 杨桥 XXX
S 1933 小金口 XXX
S 1934 青龙 XXX
S 1935 白水江 XXX
S 1936 珠斯花 XXX
S 1937 陵城 XXX
S 1938 洪洞西 XXX
S 1939 犍为 XXX
S 1940 广安南 XXX
S 1941 元龙 XXX
S 1942 宁县 XXX
S 1943 香河 XXX
S 1944 乌兰 XXX
S 1945 贵安 XXX
S 1946 阳曲西 XXX
S 1947 东台 XXX
S 1948 寮步 XXX
S 1949 佳木斯 XXX
S 1950 复盛 XXX
S 1951 临泉 XXX
S 1952 安州 XXX
S 1953 查布嘎 XXX
S 1954 安康 XXX
S 1955 浠水 XXX
S 1956 扬州东 XXX
S 1957 肃宁 XXX
S 1958 新民北 XXX
S 1959 余姚北 XXX
S 1960 打柴沟 XXX
S 1961 朔州 XXX
S 1962 密山西 XXX
S 1963 雁荡山 XXX
S 1964 张家口 XXX
S 1965 常熟 XXX
S 1966 余江 XXX
S 1967 绿博园 XXX
S 1968 大堡 XXX
S 1969 化德 XXX
S 1970 南安北 XXX
S 1971 蓝村 XXX
S 1972 万年 XXX
S 1973 吴桥 XXX
S 1974 石梯 XXX
S 1975 深圳坪山 XXX
S 1976 朗县 XXX
S 1977 牛河梁 XXX
S 1978 五营 XXX
S 1979 珲春 XXX
S 1980 扶余北 XXX
S 1981 大杖子 XXX
S 1982 枫林 XXX
S 1983 峰洞 XXX
S 1984 黎城 XXX
S 1985 义县 XXX
S 1986 惠州北 XXX
S 1987 敖头 XXX
S 1988 阳泉东 XXX
S 1989 曲阜南 XXX
S 1990 巴彦郭勒 XXX
S 1991 白马井 XXX
S 1992 兖州 XXX
S 1993 钦州东 XXX
S 1994 宜兴 XXX
S 1995 丹江口 XXX
S 1996 庆盛 XXX
S 1997 皮山 XXX
S 1998 肇庆 XXX
S 1999 绥化 XXX
S 2000 六安 XXX
S 2001 扎罗木得 XXX
S 2002 榆次 XXX
S 2003 重庆西 XXX
S 2004 乌鲁木齐 XXX
S 2005 潮汕 XXX
S 2006 海阳 XXX
S 2007 明珠 XXX
S 2008 潢川 XXX
S 2009 瑞昌西 XXX
S 2010 新余 XXX
S 2011 烟台南 XXX
S 2012 苏集 XXX
S 2013 永州 XXX
S 2014 羊者窝 XXX
S 2015 云彩岭 XXX
S 2016 霍州 XXX
S 2017 仙居南 XXX
S 2018 砚川 XXX
S 2019 讷尔克气 XXX
S 2020 巴山 XXX
S 2021 光山 XXX
S 2022 洞口 XXX
S 2023 建阳 XXX
S 2024 宏克力 XXX
S 2025 顺昌 XXX
S 2026 庄里 XXX
S 2027 永川 XXX
S 2028 北宅 XXX
S 2029 普安县 XXX
S 2030 临泽 XXX
S 2031 邯郸 XXX
S 2032 太湖 XXX
S 2033 神农架 XXX
S 2034 赶水 XXX
S 2035 三门峡 XXX
S 2036 下花园北 XXX
S 2037 狼尾山 XXX
S 2038 月山 XXX
S 2039 三水北 XXX
S 2040 金口河 XXX
S 2041 和田 XXX
S 2042 朱家窑 XXX
S 2043 大山铺 XXX
S 2044 黄石 XXX
S 2045 阿勒泰 XXX
S 2046 双洋 XXX
S 2047 西平西 XXX
S 2048 包头东 XXX
S 2049 凯里 XXX
S 2050 丽江 XXX
S 2051 东来 XXX
S 2052 双丰 XXX
S 2053 天河机场 XXX
S 2054 随州南 XXX
S 2055 界山 XXX
S 2056 胜芳 XXX
S 2057 微子镇 XXX
S 2058 白音胡硕 XXX
S 2059 贵溪 XXX
S 2060 丰镇 XXX
S 2061 团结 XXX
S 2062 恭城 XXX
S 2063 岑溪 XXX
S 2064 清城 XXX
S 2065 获嘉 XXX
S 2066 青神 XXX
S 2067 繁昌西 XXX
S 2068 刘沟 XXX
S 2069 双辽 XXX
S 2070 深圳 XXX
S 2071 龙川 XXX
S 2072 桐城东 XXX
S 2073 镇安 XXX
S 2074 建三江 XXX
S 2075 三明 XXX
S 2076 依兰 XXX
S 2077 乳山 XXX
S 2078 苏家屯 XXX
S 2079 讷河 XXX
S 2080 汤逊湖 XXX
S 2081 曲阜 XXX
S 2082 共和 XXX
S 2083 聂河 XXX
S 2084 介休 XXX
S 2085 武山 XXX
S 2086 太谷东 XXX
S 2087 怀来 XXX
S 2088 赫尔洪得 XXX
S 2089 晋中 XXX
